DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-20 00:30:51.521,1773937851521,1773937851521,-0.8588867,0.48583984,-0.17822266,0.5493164,0.24414062,0.0,0.0,0.0,0.0,110.65979,58.617554,-166.8219
2026-03-20 00:30:51.609,1773937851609,1773937851609,-0.85546875,0.4897461,-0.17675781,0.061035156,0.0,0.0,0.0,0.0,0.0,110.65979,58.617554,-166.8219
2026-03-20 00:30:51.620,1773937851620,1773937851620,-0.85546875,0.4897461,-0.17675781,0.061035156,0.0,0.0,0.0,0.0,0.0,110.66528,58.617554,-166.8274
2026-03-20 00:30:51.709,1773937851709,1773937851709,-0.85839844,0.4892578,-0.18115234,1.0986328,0.36621094,0.0,0.0,0.0,0.0,110.66528,58.617554,-166.8274
2026-03-20 00:30:51.720,1773937851720,1773937851720,-0.85839844,0.4892578,-0.18115234,1.0986328,0.36621094,0.0,0.0,0.0,0.0,110.64331,58.634033,-166.9043
2026-03-20 00:30:51.808,1773937851808,1773937851808,-0.859375,0.48486328,-0.16699219,-0.48828125,-6.713867,1.0986328,0.0,0.0,0.0,110.64331,58.634033,-166.9043
2026-03-20 00:30:51.820,1773937851820,1773937851820,-0.859375,0.48486328,-0.16699219,-0.48828125,-6.713867,1.0986328,0.0,0.0,0.0,110.11597,58.694458,-167.50305
2026-03-20 00:30:51.908,1773937851908,1773937851908,-0.85546875,0.48632812,-0.16552734,-0.91552734,0.12207031,-0.12207031,0.0,0.0,0.0,110.11597,58.694458,-167.50305
2026-03-20 00:30:51.919,1773937851919,1773937851919,-0.85546875,0.48632812,-0.16552734,-0.91552734,0.12207031,-0.12207031,0.0,0.0,0.0,109.61609,58.727417,-168.01392
2026-03-20 00:30:52.007,1773937852007,1773937852007,-0.8588867,0.4892578,-0.17041016,0.0,-1.159668,0.4272461,0.0,0.0,0.0,109.61609,58.727417,-168.01392
2026-03-20 00:30:52.019,1773937852019,1773937852019,-0.8588867,0.4892578,-0.17041016,0.0,-1.159668,0.4272461,0.0,0.0,0.0,109.37988,58.738403,-168.23914
2026-03-20 00:30:52.107,1773937852107,1773937852107,-0.86035156,0.48828125,-0.16894531,-0.30517578,-1.0986328,0.061035156,0.0,0.0,0.0,109.37988,58.738403,-168.23914
2026-03-20 00:30:52.119,1773937852119,1773937852119,-0.86035156,0.48828125,-0.16894531,-0.30517578,-1.0986328,0.061035156,0.0,0.0,0.0,109.24255,58.754883,-168.31604
2026-03-20 00:30:52.207,1773937852207,1773937852207,-0.859375,0.4892578,-0.16259766,-0.6713867,-0.61035156,0.0,0.0,0.0,0.0,109.24255,58.754883,-168.31604
2026-03-20 00:30:52.218,1773937852218,1773937852218,-0.859375,0.4892578,-0.16259766,-0.6713867,-0.61035156,0.0,0.0,0.0,0.0,109.11621,58.76587,-168.40393
2026-03-20 00:30:52.307,1773937852307,1773937852307,-0.859375,0.48876953,-0.16503906,-0.36621094,0.12207031,0.0,0.0,0.0,0.0,109.11621,58.76587,-168.40393
2026-03-20 00:30:52.318,1773937852318,1773937852318,-0.859375,0.48876953,-0.16503906,-0.36621094,0.12207031,0.0,0.0,0.0,0.0,109.017334,58.771362,-168.47534
2026-03-20 00:30:52.406,1773937852406,1773937852406,-0.859375,0.49023438,-0.16552734,-0.91552734,0.18310547,-0.12207031,0.0,0.0,0.0,109.017334,58.771362,-168.47534
2026-03-20 00:30:52.418,1773937852418,1773937852418,-0.859375,0.49023438,-0.16552734,-0.91552734,0.18310547,-0.12207031,0.0,0.0,0.0,108.984375,58.78235,-168.43689
2026-03-20 00:30:52.506,1773937852506,1773937852506,-0.85839844,0.48828125,-0.16308594,-0.6713867,0.6713867,-0.18310547,0.0,0.0,0.0,108.984375,58.78235,-168.43689
2026-03-20 00:30:52.518,1773937852518,1773937852518,-0.85839844,0.48828125,-0.16308594,-0.6713867,0.6713867,-0.18310547,0.0,0.0,0.0,109.03381,58.76587,-168.33252
2026-03-20 00:30:52.606,1773937852606,1773937852606,-0.85791016,0.48779297,-0.16992188,0.18310547,1.7089844,0.0,0.0,0.0,0.0,109.03381,58.76587,-168.33252
2026-03-20 00:30:52.617,1773937852617,1773937852617,-0.85791016,0.48779297,-0.16992188,0.18310547,1.7089844,0.0,0.0,0.0,0.0,109.11621,58.74939,-168.22815
2026-03-20 00:30:52.705,1773937852705,1773937852705,-0.8569336,0.49267578,-0.15576172,-0.61035156,-1.159668,0.0,0.0,0.0,0.0,109.11621,58.74939,-168.22815
2026-03-20 00:30:52.717,1773937852717,1773937852717,-0.8569336,0.49267578,-0.15576172,-0.61035156,-1.159668,0.0,0.0,0.0,0.0,109.19861,58.738403,-168.14575
2026-03-20 00:30:52.805,1773937852805,1773937852805,-0.86279297,0.49072266,-0.16015625,0.061035156,1.953125,-0.36621094,0.0,0.0,0.0,109.19861,58.738403,-168.14575
2026-03-20 00:30:52.817,1773937852817,1773937852817,-0.86279297,0.49072266,-0.16015625,0.061035156,1.953125,-0.36621094,0.0,0.0,0.0,109.24255,58.738403,-168.07434
2026-03-20 00:30:52.905,1773937852905,1773937852905,-0.8520508,0.4868164,-0.17529297,0.0,0.7324219,0.0,0.0,0.0,0.0,109.24255,58.738403,-168.07434
2026-03-20 00:30:52.916,1773937852916,1773937852916,-0.8520508,0.4868164,-0.17529297,0.0,0.7324219,0.0,0.0,0.0,0.0,109.33594,58.738403,-167.97546
2026-03-20 00:30:53.005,1773937853005,1773937853005,-0.86376953,0.4921875,-0.15966797,0.4272461,1.2207031,-0.061035156,0.0,0.0,0.0,109.33594,58.738403,-167.97546
