DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-20 00:27:07.495,1773937627495,1773937627495,-0.9916992,-0.12158203,0.05419922,-0.24414062,-0.12207031,0.061035156,0.0,0.0,0.0,-66.52222,82.33154,12.821045
2026-03-20 00:27:07.506,1773937627506,1773937627506,-0.9916992,-0.12158203,0.05419922,-0.24414062,-0.12207031,0.061035156,0.0,0.0,0.0,-66.5332,82.337036,12.749634
2026-03-20 00:27:07.594,1773937627594,1773937627594,-0.9921875,-0.12207031,0.0546875,-0.36621094,0.061035156,0.24414062,0.0,0.0,0.0,-66.5332,82.337036,12.749634
2026-03-20 00:27:07.606,1773937627606,1773937627606,-0.9921875,-0.12207031,0.0546875,-0.36621094,0.061035156,0.24414062,0.0,0.0,0.0,-66.44531,82.33154,12.815552
2026-03-20 00:27:07.694,1773937627694,1773937627694,-0.9921875,-0.12109375,0.0546875,0.061035156,0.0,0.12207031,0.0,0.0,0.0,-66.44531,82.33154,12.815552
2026-03-20 00:27:07.706,1773937627706,1773937627706,-0.9921875,-0.12109375,0.0546875,0.061035156,0.0,0.12207031,0.0,0.0,0.0,-66.346436,82.33154,12.870483
2026-03-20 00:27:07.794,1773937627794,1773937627794,-0.9921875,-0.12207031,0.053222656,-0.12207031,0.0,0.0,0.0,0.0,0.0,-66.346436,82.33154,12.870483
2026-03-20 00:27:07.805,1773937627805,1773937627805,-0.9921875,-0.12207031,0.053222656,-0.12207031,0.0,0.0,0.0,0.0,0.0,-66.25305,82.32605,12.903442
2026-03-20 00:27:07.894,1773937627894,1773937627894,-0.9921875,-0.12158203,0.055664062,-1.2817383,-0.30517578,0.30517578,0.0,0.0,0.0,-66.25305,82.32605,12.903442
2026-03-20 00:27:07.905,1773937627905,1773937627905,-0.9921875,-0.12158203,0.055664062,-1.2817383,-0.30517578,0.30517578,0.0,0.0,0.0,-66.17615,82.31506,13.035278
2026-03-20 00:27:07.993,1773937627993,1773937627993,-0.9926758,-0.12207031,0.056152344,-1.8310547,0.0,0.30517578,0.0,0.0,0.0,-66.17615,82.31506,13.035278
2026-03-20 00:27:08.005,1773937628005,1773937628005,-0.9926758,-0.12207031,0.056152344,-1.8310547,0.0,0.30517578,0.0,0.0,0.0,-66.11023,82.32056,13.227539
2026-03-20 00:27:08.093,1773937628093,1773937628093,-0.9946289,-0.12207031,0.056152344,-1.7700195,-0.18310547,0.36621094,0.0,0.0,0.0,-66.11023,82.32056,13.227539
2026-03-20 00:27:08.105,1773937628105,1773937628105,-0.9946289,-0.12207031,0.056152344,-1.7700195,-0.18310547,0.36621094,0.0,0.0,0.0,-65.87952,82.33154,13.562622
2026-03-20 00:27:08.193,1773937628193,1773937628193,-0.99121094,-0.123046875,0.05908203,-0.5493164,0.12207031,0.0,0.0,0.0,0.0,-65.87952,82.33154,13.562622
2026-03-20 00:27:08.205,1773937628205,1773937628205,-0.99121094,-0.123046875,0.05908203,-0.5493164,0.12207031,0.0,0.0,0.0,0.0,-65.83008,82.33154,13.694458
2026-03-20 00:27:08.292,1773937628292,1773937628292,-0.9897461,-0.12109375,0.05419922,-1.7089844,-0.30517578,0.30517578,0.0,0.0,0.0,-65.83008,82.33154,13.694458
2026-03-20 00:27:08.304,1773937628304,1773937628304,-0.9897461,-0.12109375,0.05419922,-1.7089844,-0.30517578,0.30517578,0.0,0.0,0.0,-66.033325,82.353516,13.50769
2026-03-20 00:27:08.392,1773937628392,1773937628392,-0.99560547,-0.12060547,0.05419922,-1.159668,0.0,0.36621094,0.0,0.0,0.0,-66.033325,82.353516,13.50769
2026-03-20 00:27:08.404,1773937628404,1773937628404,-0.99560547,-0.12060547,0.05419922,-1.159668,0.0,0.36621094,0.0,0.0,0.0,-65.961914,82.35901,13.62854
2026-03-20 00:27:08.492,1773937628492,1773937628492,-0.9902344,-0.12109375,0.057128906,-2.2583008,-0.24414062,0.4272461,0.0,0.0,0.0,-65.961914,82.35901,13.62854
2026-03-20 00:27:08.504,1773937628504,1773937628504,-0.9902344,-0.12109375,0.057128906,-2.2583008,-0.24414062,0.4272461,0.0,0.0,0.0,-65.69275,82.35901,14.051514
2026-03-20 00:27:08.592,1773937628592,1773937628592,-0.99365234,-0.12158203,0.056152344,-1.8920898,-0.12207031,0.30517578,0.0,0.0,0.0,-65.69275,82.35901,14.051514
