DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:21:46.482,1774171306482,1774171306482,-0.91308594,-0.24365234,0.057128906,14.587402,-0.9765625,6.652832,0.0,0.0,0.0,-74.8114,79.123535,-168.19519
2026-03-22 17:21:46.571,1774171306571,1774171306571,-0.9970703,-0.18701172,0.04248047,22.399902,-13.61084,5.92041,0.0,0.0,0.0,-74.8114,79.123535,-168.19519
2026-03-22 17:21:46.582,1774171306582,1774171306582,-0.9970703,-0.18701172,0.04248047,22.399902,-13.61084,5.92041,0.0,0.0,0.0,-67.697754,79.16748,-163.05359
2026-03-22 17:21:46.670,1774171306670,1774171306670,-0.97021484,-0.22460938,0.106933594,12.6953125,-9.094238,7.080078,0.0,0.0,0.0,-67.697754,79.16748,-163.05359
2026-03-22 17:21:46.682,1774171306682,1774171306682,-0.97021484,-0.22460938,0.106933594,12.6953125,-9.094238,7.080078,0.0,0.0,0.0,-60.897217,79.27734,-157.91748
2026-03-22 17:21:46.770,1774171306770,1774171306770,-0.9814453,-0.14746094,0.052246094,8.300781,-13.244629,6.958008,0.0,0.0,0.0,-60.897217,79.27734,-157.91748
2026-03-22 17:21:46.781,1774171306781,1774171306781,-0.9814453,-0.14746094,0.052246094,8.300781,-13.244629,6.958008,0.0,0.0,0.0,-52.822266,78.99719,-150.11719
2026-03-22 17:21:46.870,1774171306870,1774171306870,-0.9897461,-0.23828125,0.06689453,0.12207031,-20.019531,4.5776367,0.0,0.0,0.0,-52.822266,78.99719,-150.11719
2026-03-22 17:21:46.881,1774171306881,1774171306881,-0.9897461,-0.23828125,0.06689453,0.12207031,-20.019531,4.5776367,0.0,0.0,0.0,-45.109863,78.447876,-141.72363
2026-03-22 17:21:46.969,1774171306969,1774171306969,-0.96484375,-0.27441406,0.09082031,-28.9917,-10.925293,0.91552734,0.0,0.0,0.0,-45.109863,78.447876,-141.72363
2026-03-22 17:21:46.981,1774171306981,1774171306981,-0.96484375,-0.27441406,0.09082031,-28.9917,-10.925293,0.91552734,0.0,0.0,0.0,-42.577515,77.27234,-136.15356
2026-03-22 17:21:47.069,1774171307069,1774171307069,-0.9995117,-0.16210938,0.22509766,-33.26416,8.666992,-12.878418,0.0,0.0,0.0,-42.577515,77.27234,-136.15356
2026-03-22 17:21:47.081,1774171307081,1774171307081,-0.9995117,-0.16210938,0.22509766,-33.26416,8.666992,-12.878418,0.0,0.0,0.0,-49.86145,76.45935,-138.80676
2026-03-22 17:21:47.169,1774171307169,1774171307169,-1.0922852,-0.015136719,0.28125,-0.6713867,-6.5307617,-4.699707,0.0,0.0,0.0,-49.86145,76.45935,-138.80676
2026-03-22 17:21:47.181,1774171307181,1774171307181,-1.0922852,-0.015136719,0.28125,-0.6713867,-6.5307617,-4.699707,0.0,0.0,0.0,-54.519653,75.5365,-141.96533
2026-03-22 17:21:47.269,1774171307269,1774171307269,-0.94189453,-0.15966797,0.060546875,22.338867,7.3242188,0.0,0.0,0.0,0.0,-54.519653,75.5365,-141.96533
2026-03-22 17:21:47.280,1774171307280,1774171307280,-0.94189453,-0.15966797,0.060546875,22.338867,7.3242188,0.0,0.0,0.0,0.0,-47.8125,75.217896,-138.33984
2026-03-22 17:21:47.368,1774171307368,1774171307368,-0.9897461,-0.14111328,0.2890625,28.808594,29.907227,-15.869141,0.0,0.0,0.0,-47.8125,75.217896,-138.33984
2026-03-22 17:21:47.380,1774171307380,1774171307380,-0.9897461,-0.14111328,0.2890625,28.808594,29.907227,-15.869141,0.0,0.0,0.0,-57.83203,76.15173,-152.96265
2026-03-22 17:21:47.468,1774171307468,1774171307468,-0.94628906,-0.19873047,0.060058594,23.19336,-3.6010742,-5.6152344,0.0,0.0,0.0,-57.83203,76.15173,-152.96265
2026-03-22 17:21:47.479,1774171307479,1774171307479,-0.94628906,-0.19873047,0.060058594,23.19336,-3.6010742,-5.6152344,0.0,0.0,0.0,-57.06848,75.62988,-156.39038
2026-03-22 17:21:47.568,1774171307568,1774171307568,-0.93603516,-0.13623047,0.12597656,10.498047,9.338379,-1.7700195,0.0,0.0,0.0,-57.06848,75.62988,-156.39038
2026-03-22 17:21:47.579,1774171307579,1774171307579,-0.93603516,-0.13623047,0.12597656,10.498047,9.338379,-1.7700195,0.0,0.0,0.0,-59.501953,75.6958,-161.54846
2026-03-22 17:21:47.667,1774171307667,1774171307667,-0.9555664,-0.2319336,0.07324219,-0.24414062,-16.113281,1.8310547,0.0,0.0,0.0,-59.501953,75.6958,-161.54846
2026-03-22 17:21:47.679,1774171307679,1774171307679,-0.9555664,-0.2319336,0.07324219,-0.24414062,-16.113281,1.8310547,0.0,0.0,0.0,-56.381836,75.580444,-159.38416
2026-03-22 17:21:47.767,1774171307767,1774171307767,-0.9638672,-0.21386719,0.071777344,-11.352539,-8.605957,-0.79345703,0.0,0.0,0.0,-56.381836,75.580444,-159.38416
2026-03-22 17:21:47.779,1774171307779,1774171307779,-0.9638672,-0.21386719,0.071777344,-11.352539,-8.605957,-0.79345703,0.0,0.0,0.0,-53.92639,74.937744,-155.7367
