DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:37:39.226,1774172259226,1774172259226,-0.98583984,-0.13330078,-0.109375,0.0,0.061035156,-0.061035156,0.0,0.0,0.0,-130.72632,79.887085,-3.5870361
2026-03-22 17:37:39.238,1774172259238,1774172259238,-0.98583984,-0.13330078,-0.109375,0.0,0.061035156,-0.061035156,0.0,0.0,0.0,-130.69336,79.85962,-3.7243652
2026-03-22 17:37:39.326,1774172259326,1774172259326,-0.9873047,-0.13330078,-0.10986328,0.0,0.5493164,0.18310547,0.0,0.0,0.0,-130.69336,79.85962,-3.7243652
2026-03-22 17:37:39.338,1774172259338,1774172259338,-0.9873047,-0.13330078,-0.10986328,0.0,0.5493164,0.18310547,0.0,0.0,0.0,-130.62195,79.84863,-3.7957764
2026-03-22 17:37:39.426,1774172259426,1774172259426,-0.9873047,-0.13330078,-0.10986328,-0.30517578,0.12207031,0.36621094,0.0,0.0,0.0,-130.62195,79.84863,-3.7957764
2026-03-22 17:37:39.437,1774172259437,1774172259437,-0.9873047,-0.13330078,-0.10986328,-0.30517578,0.12207031,0.36621094,0.0,0.0,0.0,-130.88013,79.82666,-4.180298
2026-03-22 17:37:39.525,1774172259525,1774172259525,-0.9897461,-0.13476562,-0.11230469,-0.61035156,0.79345703,0.48828125,0.0,0.0,0.0,-130.88013,79.82666,-4.180298
2026-03-22 17:37:39.537,1774172259537,1774172259537,-0.9897461,-0.13476562,-0.11230469,-0.61035156,0.79345703,0.48828125,0.0,0.0,0.0,-131.04492,79.84314,-4.454956
2026-03-22 17:37:39.625,1774172259625,1774172259625,-0.9863281,-0.13232422,-0.10986328,-0.7324219,0.61035156,0.36621094,0.0,0.0,0.0,-131.04492,79.84314,-4.454956
2026-03-22 17:37:39.637,1774172259637,1774172259637,-0.9863281,-0.13232422,-0.10986328,-0.7324219,0.61035156,0.36621094,0.0,0.0,0.0,-131.42944,79.82117,-4.927368
