DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:24:45.526,1774171485526,1774171485526,-0.9760742,-0.25,0.1328125,6.5307617,0.91552734,-4.0283203,0.0,0.0,0.0,-64.226074,77.28882,95.965576
2026-03-22 17:24:45.538,1774171485538,1774171485538,-0.9760742,-0.25,0.1328125,6.5307617,0.91552734,-4.0283203,0.0,0.0,0.0,-61.896973,77.10205,95.42175
2026-03-22 17:24:45.626,1774171485626,1774171485626,-0.9243164,-0.13964844,0.09277344,-2.319336,1.5869141,-4.760742,0.0,0.0,0.0,-61.896973,77.10205,95.42175
2026-03-22 17:24:45.638,1774171485638,1774171485638,-0.9243164,-0.13964844,0.09277344,-2.319336,1.5869141,-4.760742,0.0,0.0,0.0,-62.9187,76.673584,93.76831
2026-03-22 17:24:45.726,1774171485726,1774171485726,-0.9746094,-0.17919922,0.060058594,-8.422852,-7.2021484,3.6010742,0.0,0.0,0.0,-62.9187,76.673584,93.76831
2026-03-22 17:24:45.737,1774171485737,1774171485737,-0.9746094,-0.17919922,0.060058594,-8.422852,-7.2021484,3.6010742,0.0,0.0,0.0,-62.039795,76.55823,94.68567
2026-03-22 17:24:45.825,1774171485825,1774171485825,-0.96533203,-0.18164062,0.06298828,-12.207031,-8.850098,2.746582,0.0,0.0,0.0,-62.039795,76.55823,94.68567
2026-03-22 17:24:45.837,1774171485837,1774171485837,-0.96533203,-0.18164062,0.06298828,-12.207031,-8.850098,2.746582,0.0,0.0,0.0,-59.84253,76.61316,98.26172
2026-03-22 17:24:45.925,1774171485925,1774171485925,-0.9760742,-0.21386719,0.026367188,-16.418457,-10.498047,1.5869141,0.0,0.0,0.0,-59.84253,76.61316,98.26172
2026-03-22 17:24:45.936,1774171485936,1774171485936,-0.9760742,-0.21386719,0.026367188,-16.418457,-10.498047,1.5869141,0.0,0.0,0.0,-57.244263,76.43738,103.19458
2026-03-22 17:24:46.025,1774171486025,1774171486025,-1.027832,-0.15283203,0.036132812,-12.512207,0.6713867,-2.0751953,0.0,0.0,0.0,-57.244263,76.43738,103.19458
2026-03-22 17:24:46.036,1774171486036,1774171486036,-1.027832,-0.15283203,0.036132812,-12.512207,0.6713867,-2.0751953,0.0,0.0,0.0,-58.068237,76.28357,105.22705
2026-03-22 17:24:46.124,1774171486124,1774171486124,-1.1132812,-0.26904297,0.13476562,-16.357422,19.042969,0.061035156,0.0,0.0,0.0,-58.068237,76.28357,105.22705
2026-03-22 17:24:46.136,1774171486136,1774171486136,-1.1132812,-0.26904297,0.13476562,-16.357422,19.042969,0.061035156,0.0,0.0,0.0,-64.714966,76.777954,101.04675
2026-03-22 17:24:46.224,1774171486224,1774171486224,-0.99072266,-0.09863281,0.1352539,-7.446289,4.760742,6.7749023,0.0,0.0,0.0,-64.714966,76.777954,101.04675
2026-03-22 17:24:46.235,1774171486235,1774171486235,-0.99072266,-0.09863281,0.1352539,-7.446289,4.760742,6.7749023,0.0,0.0,0.0,-69.851074,77.25037,96.43799
2026-03-22 17:24:46.324,1774171486324,1774171486324,-0.83984375,-0.26367188,0.16455078,-10.986328,16.601562,10.070801,0.0,0.0,0.0,-69.851074,77.25037,96.43799
2026-03-22 17:24:46.335,1774171486335,1774171486335,-0.83984375,-0.26367188,0.16455078,-10.986328,16.601562,10.070801,0.0,0.0,0.0,-73.53699,78.87634,92.82349
2026-03-22 17:24:46.423,1774171486423,1774171486423,-1.0258789,-0.18554688,0.14648438,-6.8969727,-16.906738,5.3100586,0.0,0.0,0.0,-73.53699,78.87634,92.82349
2026-03-22 17:24:46.435,1774171486435,1774171486435,-1.0258789,-0.18554688,0.14648438,-6.8969727,-16.906738,5.3100586,0.0,0.0,0.0,-72.60315,79.17847,93.68591
2026-03-22 17:24:46.523,1774171486523,1774171486523,-0.9169922,-0.13183594,0.08105469,11.413574,2.8686523,6.652832,0.0,0.0,0.0,-72.60315,79.17847,93.68591
2026-03-22 17:24:46.535,1774171486535,1774171486535,-0.9169922,-0.13183594,0.08105469,11.413574,2.8686523,6.652832,0.0,0.0,0.0,-66.16516,79.29932,99.32739
2026-03-22 17:24:46.623,1774171486623,1774171486623,-0.9511719,-0.23339844,0.08154297,8.7890625,-8.911133,4.211426,0.0,0.0,0.0,-66.16516,79.29932,99.32739
2026-03-22 17:24:46.634,1774171486634,1774171486634,-0.9511719,-0.23339844,0.08154297,8.7890625,-8.911133,4.211426,0.0,0.0,0.0,-62.215576,79.870605,101.90369
2026-03-22 17:24:46.722,1774171486722,1774171486722,-1.0141602,-0.1665039,0.08642578,17.700195,4.211426,-3.7841797,0.0,0.0,0.0,-62.215576,79.870605,101.90369
2026-03-22 17:24:46.734,1774171486734,1774171486734,-1.0141602,-0.1665039,0.08642578,17.700195,4.211426,-3.7841797,0.0,0.0,0.0,-59.820557,79.42566,103.392334
2026-03-22 17:24:46.822,1774171486822,1774171486822,-0.9868164,-0.1928711,0.009277344,8.850098,-3.90625,1.0375977,0.0,0.0,0.0,-59.820557,79.42566,103.392334
2026-03-22 17:24:46.834,1774171486834,1774171486834,-0.9868164,-0.1928711,0.009277344,8.850098,-3.90625,1.0375977,0.0,0.0,0.0,-56.793823,79.04663,105.424805
2026-03-22 17:24:46.922,1774171486922,1774171486922,-0.9946289,-0.20263672,0.02734375,3.2958984,-4.211426,-3.2348633,0.0,0.0,0.0,-56.793823,79.04663,105.424805
2026-03-22 17:24:46.933,1774171486933,1774171486933,-0.9946289,-0.20263672,0.02734375,3.2958984,-4.211426,-3.2348633,0.0,0.0,0.0,-55.777588,78.64563,106.99585
2026-03-22 17:24:47.021,1774171487021,1774171487021,-1.0151367,-0.20751953,0.052246094,0.4272461,12.756348,-10.925293,0.0,0.0,0.0,-55.777588,78.64563,106.99585
2026-03-22 17:24:47.033,1774171487033,1774171487033,-1.0151367,-0.20751953,0.052246094,0.4272461,12.756348,-10.925293,0.0,0.0,0.0,-59.501953,78.21716,104.540405
2026-03-22 17:24:47.121,1774171487121,1774171487121,-1.0058594,-0.16796875,0.2084961,5.3710938,13.48877,-4.638672,0.0,0.0,0.0,-59.501953,78.21716,104.540405
2026-03-22 17:24:47.133,1774171487133,1774171487133,-1.0058594,-0.16796875,0.2084961,5.3710938,13.48877,-4.638672,0.0,0.0,0.0,-70.49927,78.29956,93.87268
2026-03-22 17:24:47.221,1774171487221,1774171487221,-0.9321289,-0.12109375,0.071777344,10.070801,9.094238,0.0,0.0,0.0,0.0,-70.49927,78.29956,93.87268
2026-03-22 17:24:47.232,1774171487232,1774171487232,-0.9321289,-0.12109375,0.071777344,10.070801,9.094238,0.0,0.0,0.0,0.0,-72.24609,78.21716,90.25818
2026-03-22 17:24:47.320,1774171487320,1774171487320,-0.9199219,-0.20263672,0.15771484,15.441895,1.4648438,-7.2631836,0.0,0.0,0.0,-72.24609,78.21716,90.25818
2026-03-22 17:24:47.332,1774171487332,1774171487332,-0.9199219,-0.20263672,0.15771484,15.441895,1.4648438,-7.2631836,0.0,0.0,0.0,-74.44336,78.14575,85.182495
2026-03-22 17:24:47.420,1774171487420,1774171487420,-0.9980469,-0.15771484,0.13427734,5.2490234,-4.760742,-3.90625,0.0,0.0,0.0,-74.44336,78.14575,85.182495
2026-03-22 17:24:47.432,1774171487432,1774171487432,-0.9980469,-0.15771484,0.13427734,5.2490234,-4.760742,-3.90625,0.0,0.0,0.0,-71.83411,77.43713,85.79224
2026-03-22 17:24:47.520,1774171487520,1774171487520,-0.9868164,-0.2133789,0.040039062,-3.6010742,-12.451172,0.48828125,0.0,0.0,0.0,-71.83411,77.43713,85.79224
2026-03-22 17:24:47.531,1774171487531,1774171487531,-0.9868164,-0.2133789,0.040039062,-3.6010742,-12.451172,0.48828125,0.0,0.0,0.0,-66.14868,76.97571,90.62073
2026-03-22 17:24:47.620,1774171487620,1774171487620,-0.94091797,-0.15185547,0.080566406,-9.155273,-10.314941,4.272461,0.0,0.0,0.0,-66.14868,76.97571,90.62073
2026-03-22 17:24:47.631,1774171487631,1774171487631,-0.94091797,-0.15185547,0.080566406,-9.155273,-10.314941,4.272461,0.0,0.0,0.0,-63.500977,77.00867,94.07593
