DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-04-19 23:59:09.664,1776614349664,-0.94873047,0.2836914,-0.17578125,0.48828125,0.061035156,0.0,0.0,0.0,0.0,122.45911,70.33447,-112.840576
2026-04-19 23:59:09.675,1776614349675,-0.94873047,0.2836914,-0.17578125,0.48828125,0.061035156,0.0,0.0,0.0,0.0,122.39868,70.34546,-112.890015
2026-04-19 23:59:09.764,1776614349764,-0.94433594,0.28222656,-0.17626953,0.36621094,-0.30517578,0.0,0.0,0.0,0.0,122.39868,70.34546,-112.890015
2026-04-19 23:59:09.775,1776614349775,-0.94433594,0.28222656,-0.17626953,0.36621094,-0.30517578,0.0,0.0,0.0,0.0,122.33826,70.36194,-112.9834
2026-04-19 23:59:09.863,1776614349863,-0.9477539,0.28320312,-0.17138672,0.36621094,-0.30517578,0.0,0.0,0.0,0.0,122.33826,70.36194,-112.9834
2026-04-19 23:59:09.875,1776614349875,-0.9477539,0.28320312,-0.17138672,0.36621094,-0.30517578,0.0,0.0,0.0,0.0,122.36572,70.36743,-113.010864
2026-04-19 23:59:09.963,1776614349963,-0.9482422,0.28125,-0.17529297,0.18310547,0.061035156,0.0,0.0,0.0,0.0,122.36572,70.36743,-113.010864
2026-04-19 23:59:09.974,1776614349974,-0.9482422,0.28125,-0.17529297,0.18310547,0.061035156,0.0,0.0,0.0,0.0,122.32727,70.37842,-113.0603
2026-04-19 23:59:10.063,1776614350063,-0.9482422,0.28320312,-0.1772461,0.0,0.0,0.0,0.0,0.0,0.0,122.32727,70.37842,-113.0603
2026-04-19 23:59:10.074,1776614350074,-0.9482422,0.28320312,-0.1772461,0.0,0.0,0.0,0.0,0.0,0.0,122.36572,70.372925,-113.02185
2026-04-19 23:59:10.162,1776614350162,-0.9448242,0.27929688,-0.17919922,0.061035156,0.18310547,0.0,0.0,0.0,0.0,122.36572,70.372925,-113.02185
2026-04-19 23:59:10.174,1776614350174,-0.9448242,0.27929688,-0.17919922,0.061035156,0.18310547,0.0,0.0,0.0,0.0,122.43713,70.36743,-112.9834
2026-04-19 23:59:10.262,1776614350262,-0.9482422,0.2841797,-0.17773438,-0.79345703,-0.24414062,0.30517578,0.0,0.0,0.0,122.43713,70.36743,-112.9834
