DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:30:25.233,1774171825233,1774171825233,-1.0742188,-0.20605469,0.12158203,7.6904297,44.799805,-5.065918,0.0,0.0,0.0,-102.315674,78.38745,-46.70288
2026-03-22 17:30:25.321,1774171825321,1774171825321,-0.6401367,-0.20800781,0.19921875,-1.5869141,-3.540039,-3.112793,0.0,0.0,0.0,-102.315674,78.38745,-46.70288
2026-03-22 17:30:25.333,1774171825333,1774171825333,-0.6401367,-0.20800781,0.19921875,-1.5869141,-3.540039,-3.112793,0.0,0.0,0.0,-107.48474,77.29431,-55.93689
2026-03-22 17:30:25.421,1774171825421,1774171825421,-1.206543,-0.15283203,0.04638672,-3.90625,-78.49121,16.296387,0.0,0.0,0.0,-107.48474,77.29431,-55.93689
2026-03-22 17:30:25.433,1774171825433,1774171825433,-1.206543,-0.15283203,0.04638672,-3.90625,-78.49121,16.296387,0.0,0.0,0.0,-94.57031,77.48108,-48.240967
2026-03-22 17:30:25.521,1774171825521,1774171825521,-0.8808594,-0.19189453,0.056152344,51.086426,29.907227,-1.2817383,0.0,0.0,0.0,-94.57031,77.48108,-48.240967
2026-03-22 17:30:25.532,1774171825532,1774171825532,-0.8808594,-0.19189453,0.056152344,51.086426,29.907227,-1.2817383,0.0,0.0,0.0,-79.34326,79.35425,-33.392944
2026-03-22 17:30:25.620,1774171825620,1774171825620,-0.9765625,-0.26513672,-0.103515625,17.76123,-4.699707,3.6010742,0.0,0.0,0.0,-79.34326,79.35425,-33.392944
2026-03-22 17:30:25.632,1774171825632,1774171825632,-0.9765625,-0.26513672,-0.103515625,17.76123,-4.699707,3.6010742,0.0,0.0,0.0,-76.80542,79.052124,-36.71631
2026-03-22 17:30:25.720,1774171825720,1774171825720,-1.0717773,-0.2368164,-0.08984375,6.8359375,9.399414,-8.544922,0.0,0.0,0.0,-76.80542,79.052124,-36.71631
2026-03-22 17:30:25.732,1774171825732,1774171825732,-1.0717773,-0.2368164,-0.08984375,6.8359375,9.399414,-8.544922,0.0,0.0,0.0,-80.91431,78.87085,-42.440186
2026-03-22 17:30:25.820,1774171825820,1774171825820,-1.0732422,-0.3388672,-0.123535156,-8.422852,17.028809,-2.746582,0.0,0.0,0.0,-80.91431,78.87085,-42.440186
2026-03-22 17:30:25.831,1774171825831,1774171825831,-1.0732422,-0.3388672,-0.123535156,-8.422852,17.028809,-2.746582,0.0,0.0,0.0,-89.384766,78.32703,-51.85547
2026-03-22 17:30:25.920,1774171825920,1774171825920,-0.98339844,-0.10253906,0.09863281,-18.249512,3.540039,28.076172,0.0,0.0,0.0,-89.384766,78.32703,-51.85547
2026-03-22 17:30:25.931,1774171825931,1774171825931,-0.98339844,-0.10253906,0.09863281,-18.249512,3.540039,28.076172,0.0,0.0,0.0,-103.584595,79.25537,-66.154175
2026-03-22 17:30:26.019,1774171826019,1774171826019,-0.81103516,0.032226562,0.125,10.559082,6.5307617,1.7700195,0.0,0.0,0.0,-103.584595,79.25537,-66.154175
2026-03-22 17:30:26.031,1774171826031,1774171826031,-0.81103516,0.032226562,0.125,10.559082,6.5307617,1.7700195,0.0,0.0,0.0,-105.03479,80.39795,-70.15869
2026-03-22 17:30:26.119,1774171826119,1774171826119,-1.0014648,-0.2109375,-0.111816406,24.291992,-13.61084,-3.7231445,0.0,0.0,0.0,-105.03479,80.39795,-70.15869
2026-03-22 17:30:26.130,1774171826130,1774171826130,-1.0014648,-0.2109375,-0.111816406,24.291992,-13.61084,-3.7231445,0.0,0.0,0.0,-94.592285,80.76599,-65.67078
2026-03-22 17:30:26.219,1774171826219,1774171826219,-0.91552734,0.0024414062,0.0,-9.338379,0.6713867,21.42334,0.0,0.0,0.0,-94.592285,80.76599,-65.67078
2026-03-22 17:30:26.230,1774171826230,1774171826230,-0.91552734,0.0024414062,0.0,-9.338379,0.6713867,21.42334,0.0,0.0,0.0,-92.58728,81.49109,-65.09949
2026-03-22 17:30:26.318,1774171826318,1774171826318,-0.8647461,-0.13232422,-0.09326172,12.817383,0.30517578,-2.4414062,0.0,0.0,0.0,-92.58728,81.49109,-65.09949
2026-03-22 17:30:26.330,1774171826330,1774171826330,-0.8647461,-0.13232422,-0.09326172,12.817383,0.30517578,-2.4414062,0.0,0.0,0.0,-91.79077,82.55676,-65.407104
2026-03-22 17:30:26.418,1774171826418,1774171826418,-1.1704102,-0.107910156,-0.13769531,-27.09961,0.0,1.8310547,0.0,0.0,0.0,-91.79077,82.55676,-65.407104
2026-03-22 17:30:26.430,1774171826430,1774171826430,-1.1704102,-0.107910156,-0.13769531,-27.09961,0.0,1.8310547,0.0,0.0,0.0,-93.88916,82.891846,-64.989624
2026-03-22 17:30:26.518,1774171826518,1774171826518,-1.0625,-0.064453125,-0.20166016,-2.9296875,20.568848,-8.422852,0.0,0.0,0.0,-93.88916,82.891846,-64.989624
2026-03-22 17:30:26.530,1774171826530,1774171826530,-1.0625,-0.064453125,-0.20166016,-2.9296875,20.568848,-8.422852,0.0,0.0,0.0,-107.29248,81.8811,-76.03638
2026-03-22 17:30:26.618,1774171826618,1774171826618,-0.99609375,-0.06689453,0.118652344,-4.3945312,30.700684,13.61084,0.0,0.0,0.0,-107.29248,81.8811,-76.03638
2026-03-22 17:30:26.629,1774171826629,1774171826629,-0.99609375,-0.06689453,0.118652344,-4.3945312,30.700684,13.61084,0.0,0.0,0.0,-129.59473,80.617676,-95.43823
2026-03-22 17:30:26.717,1774171826717,1774171826717,-0.9555664,-0.11767578,0.20263672,-18.188477,-20.385742,21.911621,0.0,0.0,0.0,-129.59473,80.617676,-95.43823
2026-03-22 17:30:26.729,1774171826729,1774171826729,-0.9555664,-0.11767578,0.20263672,-18.188477,-20.385742,21.911621,0.0,0.0,0.0,-130.37476,81.92505,-99.15161
2026-03-22 17:30:26.817,1774171826817,1774171826817,-1.1147461,0.028808594,-0.1616211,-46.325684,-26.550293,33.447266,0.0,0.0,0.0,-130.37476,81.92505,-99.15161
