time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
19.699681,0.188963,0.503342,0.719845,0.439048,0.985215,0.052192,-0.107828,-0.122474,0.132296,-0.201034,-0.260718,-0.059062,0.154154,-0.070117,1.040873,0.03372,0.505888,-2.322703,13.743852,27.548529,-109.400162,1.098963,39.608257,7.35175
19.709691,0.190682,0.502539,0.716433,0.444768,0.984301,0.05726,-0.112343,-0.123501,0.144079,-0.208523,-0.264739,-0.111648,-0.03604,0.092724,0.920877,0.111101,0.299873,-2.322703,13.743852,27.548529,-75.591461,15.429399,17.416954,7.501755
19.719701,0.191911,0.500826,0.714345,0.449505,0.983661,0.06119,-0.116245,-0.123099,0.153118,-0.215285,-0.265572,-0.13268,-0.188512,0.186161,0.80977,0.159766,0.171814,-2.4047,12.251644,27.972162,-60.147984,21.412006,2.321302,7.376751
19.729711,0.193344,0.498533,0.71327,0.453132,0.983201,0.06371,-0.119948,-0.121939,0.159095,-0.222152,-0.264567,-0.16932,-0.292355,0.215824,0.737736,0.155664,0.086753,-2.4047,12.251644,27.972162,-48.391464,18.559834,-11.870002,7.414252
19.739721,0.195735,0.496237,0.712297,0.456147,0.982677,0.065268,-0.124151,-0.121128,0.163367,-0.230217,-0.26422,-0.218584,-0.27438,0.141093,0.761253,0.069893,0.099091,-2.4047,11.724982,28.395798,-48.321899,7.498963,-18.826525,7.251747
19.749731,0.198839,0.494312,0.710762,0.459279,0.981961,0.066838,-0.128898,-0.12112,0.168042,-0.23923,-0.265694,-0.292253,-0.211189,0.055659,0.834213,-0.03415,0.116851,-2.4047,11.724982,28.395798,-55.417549,-0.848863,-16.11348,7.264247
19.759741,0.20167,0.492715,0.709408,0.461845,0.981312,0.06803,-0.133036,-0.121245,0.171814,-0.24711,-0.267251,-0.365605,-0.187691,0.011036,0.879397,-0.106683,0.094418,-2.73269,11.286098,28.480524,-47.556683,-3.144515,-14.37435,7.551756
19.769751,0.203704,0.491604,0.709641,0.461779,0.981147,0.066896,-0.135048,-0.120982,0.170089,-0.25146,-0.266924,-0.355755,-0.090333,-0.061622,0.94995,-0.151992,0.179853,-2.73269,11.286098,28.480524,-12.07842,-10.448863,-21.400436,7.33925
19.779761,0.205139,0.491135,0.710456,0.460388,0.981212,0.06479,-0.135701,-0.120872,0.165986,-0.253341,-0.266325,-0.28211,0.062733,-0.108714,1.047169,-0.137075,0.324737,-2.814687,11.022767,28.904158,6.565059,-15.179297,-19.31348,7.264247
19.789771,0.20746,0.490835,0.709563,0.461045,0.980779,0.064593,-0.138064,-0.121817,0.166594,-0.257935,-0.268797,-0.175923,0.203604,-0.091715,1.130129,-0.055593,0.455787,-2.814687,11.022767,28.904158,-23.765377,-15.735819,-8.113481,7.514255
19.799781,0.210663,0.4903,0.705542,0.466302,0.979439,0.068866,-0.143534,-0.123911,0.17768,-0.267269,-0.275636,-0.049052,0.279303,0.131887,1.178645,0.197617,0.477659,-2.814687,10.671659,28.988884,-83.174072,-3.21408,13.869128,7.314249
19.809791,0.213838,0.488317,0.701384,0.473159,0.977924,0.074387,-0.150229,-0.124747,0.191492,-0.278867,-0.280712,-0.065544,0.209428,0.385678,1.164016,0.396009,0.322493,-2.814687,10.671659,28.988884,-100.147987,13.412007,6.982172,7.589258
19.819801,0.214976,0.484384,0.702124,0.475583,0.97775,0.075266,-0.153606,-0.121433,0.193503,-0.28598,-0.275072,-0.357457,-0.019729,0.306203,1.072538,0.175056,0.03852,-3.060679,9.267228,29.412518,-31.278419,27.672876,-35.661308,7.439253
19.829811,0.214644,0.481488,0.704582,0.475038,0.978236,0.073841,-0.153948,-0.117905,0.189655,-0.287737,-0.267455,-0.500332,-0.135476,0.295211,1.030873,0.094692,-0.114963,-3.060679,9.267228,29.412518,12.617232,21.620703,-36.217827,7.314249
19.839821,0.213577,0.480325,0.708548,0.470779,0.979311,0.069311,-0.151285,-0.115148,0.178671,-0.284156,-0.259712,-0.620957,-0.177571,0.115972,1.020318,-0.118243,-0.142818,-3.306671,9.442782,28.819431,59.017231,1.307659,-35.870003,7.639259
19.849831,0.212852,0.48017,0.711394,0.466957,0.98011,0.065474,-0.148819,-0.113801,0.169624,-0.280479,-0.255188,-0.602783,-0.188687,0.004637,0.98643,-0.204573,-0.081874,-3.306671,9.442782,28.819431,50.04332,-7.248863,-22.37435,7.426753
19.859841,0.213982,0.4807,0.71189,0.465136,0.980178,0.063351,-0.148695,-0.114571,0.165461,-0.280648,-0.256145,-0.485552,-0.154479,-0.027516,0.959764,-0.170638,0.034034,-3.142676,9.969443,28.311069,12.686798,-20.744514,-8.948263,7.501755
19.869851,0.216131,0.481402,0.710829,0.465039,0.979766,0.062758,-0.150232,-0.116405,0.165274,-0.283558,-0.260152,-0.316866,-0.092091,0.016727,0.946617,-0.044219,0.164149,-3.142676,9.969443,28.311069,-14.721898,-24.292341,-0.043915,7.451753
19.879861,0.218579,0.481668,0.709365,0.465855,0.979188,0.062887,-0.15261,-0.118097,0.166812,-0.287978,-0.264297,-0.257094,-0.080668,0.031795,0.933099,-0.001893,0.203969,-3.224674,9.969443,28.819431,-26.965376,-20.396688,-0.600437,7.451753
19.889871,0.220755,0.481859,0.708039,0.466647,0.978658,0.063061,-0.154772,-0.11957,0.168328,-0.291989,-0.267959,-0.253173,-0.063796,0.057411,0.950505,0.023279,0.199669,-3.224674,9.969443,28.819431,-24.669724,-17.544516,-0.461306,7.414252
19.899881,0.222572,0.482207,0.7068,0.467302,0.97819,0.063265,-0.156517,-0.121014,0.169772,-0.295162,-0.271471,-0.308822,-0.038666,0.131222,1.007726,0.062994,0.131433,-2.814687,9.881667,28.819431,-20.704506,-15.874949,2.043041,7.389251
19.909891,0.224058,0.482668,0.70557,0.467975,0.977759,0.063635,-0.157958,-0.122423,0.171459,-0.297686,-0.274891,-0.291723,-0.056134,0.132741,0.985319,0.06952,0.133864,-2.814687,9.881667,28.819431,-18.61755,-13.648863,4.82565,7.514255
19.919901,0.225023,0.483305,0.705164,0.467467,0.977605,0.062992,-0.158319,-0.123515,0.1706,-0.298394,-0.277062,-0.242791,-0.065336,0.058976,0.946432,0.026821,0.198921,-2.568695,9.618336,28.649977,-1.434941,-14.970602,1.208259,7.701761
19.929911,0.225165,0.484284,0.705503,0.465871,0.977748,0.061585,-0.15734,-0.124342,0.167631,-0.296697,-0.278095,-0.208836,-0.062484,-0.023821,0.92384,-0.02893,0.262296,-2.568695,9.618336,28.649977,16.721581,-14.41408,1.208259,7.164245
19.939921,0.224867,0.485153,0.705916,0.464483,0.977942,0.060508,-0.15613,-0.12487,0.165167,-0.294499,-0.278551,-0.210984,-0.070752,-0.064366,0.912359,-0.065848,0.274635,-2.486697,9.79389,28.988884,17.556362,-8.987993,2.669128,7.564257
19.949931,0.224325,0.485682,0.70637,0.4635,0.978146,0.059826,-0.155022,-0.12498,0.163422,-0.292466,-0.278291,-0.262185,-0.086146,-0.01919,0.926618,-0.05205,0.207147,-2.486697,9.79389,28.988884,14.98245,-2.727123,2.112607,7.264247
19.959941,0.223293,0.486131,0.707099,0.462415,0.97846,0.059174,-0.153477,-0.124735,0.161484,-0.289611,-0.277192,-0.302574,-0.095845,0.062487,0.946061,-0.000961,0.133864,-2.240705,10.144998,28.819431,19.78245,1.933746,2.460433,7.414252
19.969951,0.221638,0.486754,0.708669,0.460147,0.979057,0.057543,-0.150766,-0.124124,0.157047,-0.284765,-0.274771,-0.32035,-0.103875,0.081689,0.949024,0.007243,0.107878,-2.240705,10.144998,28.819431,37.730278,1.655485,-0.530872,7.214246
19.979961,0.219356,0.487527,0.711252,0.456421,0.979963,0.054649,-0.146758,-0.123075,0.149496,-0.277741,-0.270808,-0.332885,-0.107701,0.029526,0.944024,-0.042355,0.122086,-2.486697,10.232775,28.734705,58.738972,0.333746,-5.470002,7.414252
19.989971,0.216752,0.488368,0.714292,0.451999,0.980992,0.05117,-0.142117,-0.121817,0.140543,-0.269619,-0.266183,-0.343872,-0.078133,-0.017482,0.969023,-0.08207,0.150502,-2.486697,10.232775,28.734705,68.825928,-0.15321,-7.626524,7.551756
19.999981,0.213961,0.489203,0.717249,0.447723,0.981989,0.047923,-0.137397,-0.120511,0.132089,-0.261256,-0.2616,-0.339817,-0.054567,-0.063303,0.982356,-0.113395,0.188265,-2.486697,10.847213,28.226343,68.199844,1.933746,-6.026524,7.564257
20.009991,0.211746,0.490032,0.719208,0.444715,0.98268,0.045815,-0.133794,-0.119752,0.126495,-0.254727,-0.25875,-0.332947,-0.037445,-0.075034,0.993097,-0.116006,0.208082,-2.486697,10.847213,28.226343,49.417233,1.864181,-0.322176,7.501755
20.020001,0.210276,0.490881,0.719848,0.443439,0.982995,0.045266,-0.131668,-0.119727,0.124732,-0.250635,-0.258136,-0.344477,-0.033627,-0.026004,1.007726,-0.080579,0.176674,-2.650692,11.549429,28.141617,24.30419,2.212007,7.747389,7.626759
20.030011,0.209226,0.491822,0.719525,0.443417,0.983058,0.04591,-0.130488,-0.120256,0.12582,-0.248048,-0.259154,-0.346061,-0.034729,0.049796,1.017355,-0.01998,0.136294,-2.650692,11.549429,28.141617,6.98245,3.116355,14.982172,7.589258
20.040021,0.20819,0.493012,0.719168,0.443163,0.983121,0.04639,-0.129127,-0.121028,0.126582,-0.245112,-0.260591,-0.346238,-0.028783,0.122854,1.032725,0.039501,0.100774,-2.486697,12.163867,28.05689,9.208537,0.403311,16.721302,7.326749
20.050031,0.206902,0.494329,0.719236,0.442188,0.983303,0.046252,-0.12716,-0.12168,0.125871,-0.241148,-0.26151,-0.334621,-0.024784,0.155669,1.036058,0.071385,0.093483,-2.486697,12.163867,28.05689,19.017233,-1.196689,14.982172,7.514255
20.060041,0.20548,0.495582,0.719973,0.440245,0.983639,0.045137,-0.124622,-0.122012,0.122926,-0.236345,-0.261435,-0.31162,-0.032428,0.142105,1.017725,0.070266,0.113112,-2.158708,12.251644,28.05689,31.052015,-3.631471,9.138694,7.401752
20.070051,0.204078,0.496462,0.721291,0.437741,0.984079,0.043314,-0.121938,-0.121835,0.118389,-0.231501,-0.260139,-0.277498,-0.036586,0.082278,0.991245,0.038755,0.166953,-2.158708,12.251644,28.05689,37.730278,-3.770602,1.347389,7.401752
20.080061,0.203031,0.496799,0.722815,0.435324,0.984506,0.041285,-0.119763,-0.121246,0.113502,-0.227768,-0.25807,-0.246771,-0.045603,0.001899,0.959024,-0.01047,0.227898,-2.158708,12.690529,28.05689,34.669407,-3.21408,-6.165654,7.401752
20.090071,0.202573,0.49656,0.723931,0.433955,0.984772,0.039949,-0.118778,-0.120498,0.110336,-0.226235,-0.25606,-0.241469,-0.06525,-0.007555,0.937913,-0.015691,0.228459,-2.158708,12.690529,28.05689,19.225927,-0.222776,-9.156959,7.514255
20.100081,0.202505,0.496107,0.724571,0.433436,0.984897,0.039288,-0.118604,-0.119862,0.1088,-0.22613,-0.254576,-0.222579,-0.05584,0.026536,0.942913,0.025703,0.227898,-2.158708,13.129414,27.972162,7.121581,1.377224,-8.043915,7.301749
20.110091,0.202598,0.495625,0.724917,0.433365,0.984946,0.039023,-0.118796,-0.119355,0.108202,-0.226636,-0.253508,-0.18207,-0.027032,0.083545,0.959024,0.099913,0.238928,-2.158708,13.129414,27.972162,1.138972,2.142442,-5.956959,7.576757
20.120101,0.202656,0.494685,0.725532,0.433384,0.985039,0.038713,-0.119143,-0.118336,0.107435,-0.227518,-0.251406,-0.16196,-0.005465,0.099838,0.971431,0.129187,0.254818,-2.076711,13.041636,27.80271,0.860711,5.829398,-10.826524,7.514255
20.130111,0.202343,0.4931,0.727156,0.432613,0.985351,0.037505,-0.118991,-0.11627,0.104464,-0.227738,-0.246869,-0.162775,0.006213,0.080279,0.978653,0.118559,0.27127,-2.076711,13.041636,27.80271,12.965058,9.933746,-22.026524,7.326749
20.140121,0.201423,0.491065,0.729911,0.430713,0.985922,0.035201,-0.117913,-0.113207,0.098787,-0.226467,-0.239889,-0.193303,0.010696,0.042423,0.989763,0.078284,0.2737,-2.076711,13.304967,27.972162,30.286798,13.412007,-31.97435,7.539256
20.150131,0.199975,0.488729,0.733423,0.42807,0.986662,0.032227,-0.116123,-0.109428,0.091415,-0.223962,-0.231199,-0.246019,-0.012802,0.033734,0.989763,0.047332,0.233132,-2.076711,13.304967,27.972162,42.530277,16.959833,-37.956959,7.164245
20.160141,0.198181,0.486148,0.737655,0.424558,0.987535,0.028417,-0.113695,-0.105075,0.082093,-0.220363,-0.221091,-0.274549,-0.006386,0.015743,1.004948,0.02794,0.228459,-2.650692,14.358291,27.80271,54.56506,17.794615,-44.49609,7.439253
20.170151,0.195879,0.483405,0.74279,0.419778,0.988569,0.023459,-0.110274,-0.100105,0.07013,-0.214983,-0.209408,-0.279852,-0.024863,-0.030184,0.984764,-0.003758,0.245658,-2.650692,14.358291,27.80271,72.165062,17.794615,-51.45261,7.526756
20.180161,0.19335,0.480337,0.748555,0.414196,0.98966,0.017694,-0.106378,-0.094573,0.056397,-0.208722,-0.196453,-0.267335,-0.088757,-0.055504,0.91921,-0.016064,0.244349,-3.060679,14.972729,27.040169,82.391144,18.212008,-58.478699,7.389251
20.190171,0.190995,0.476975,0.754502,0.40834,0.990684,0.011539,-0.102596,-0.088806,0.041956,-0.202614,-0.18307,-0.293471,-0.081758,-0.136484,0.92884,-0.080206,0.280617,-3.060679,14.972729,27.040169,83.991142,16.890268,-63.696091,7.66426
20.200181,0.18899,0.472889,0.760473,0.402914,0.991589,0.00551,-0.09955,-0.082532,0.027907,-0.197803,-0.16885,-0.354718,-0.026855,-0.184191,1.001615,-0.124956,0.296508,-3.798655,15.850498,26.531809,76.825928,19.672876,-70.722176,7.601758
20.210191,0.187723,0.468319,0.766415,0.397549,0.992337,-0.000826,-0.097312,-0.076139,0.013433,-0.194481,-0.154465,-0.368577,-0.023118,-0.204497,1.010689,-0.130549,0.305668,-3.798655,15.850498,26.531809,71.121582,15.777225,-78.026527,7.226747
20.220201,0.186114,0.46397,0.77299,0.390615,0.9931,-0.008499,-0.093964,-0.069647,-0.003861,-0.188937,-0.139667,-0.352401,-0.079958,-0.218359,0.953654,-0.127939,0.304172,-4.454634,16.816046,26.108173,90.04332,10.559834,-81.574348,7.564257
20.230211,0.184419,0.459871,0.779879,0.382488,0.993789,-0.0172,-0.089899,-0.063285,-0.023192,-0.181858,-0.125074,-0.305309,-0.042995,-0.203096,0.963838,-0.059322,0.343244,-4.454634,16.816046,26.108173,103.052017,4.507659,-83.104782,7.126743
20.240221,0.183365,0.455655,0.786666,0.374049,0.994282,-0.026412,-0.086267,-0.057132,-0.043344,-0.175465,-0.110982,-0.272274,0.079361,-0.209206,1.051798,0.01321,0.42008,-4.946619,17.342707,25.769266,101.730278,-2.379297,-86.722176,7.514255
20.250231,0.182262,0.45096,0.793483,0.365787,0.994646,-0.035509,-0.082847,-0.050542,-0.063206,-0.169203,-0.09618,-0.226062,0.282615,-0.139773,1.202348,0.181955,0.48682,-4.946619,17.342707,25.769266,99.504189,1.238094,-90.478699,7.376751
20.260241,0.181079,0.445484,0.800634,0.357408,0.994885,-0.04485,-0.079566,-0.043149,-0.083577,-0.162909,-0.079861,-0.255076,0.253626,0.065454,1.195497,0.334851,0.315576,-5.848589,18.834915,25.091454,100.756363,5.342442,-99.174347,7.33925
20.270251,0.182701,0.438754,0.807849,0.348563,0.994676,-0.055943,-0.078813,-0.035765,-0.107252,-0.161489,-0.063194,-0.330736,0.329515,0.411287,1.29753,0.599808,0.052915,-5.848589,18.834915,25.091454,88.373756,-17.474949,-123.452614,7.364251
20.280261,0.185689,0.430716,0.816042,0.337756,0.994078,-0.069704,-0.078695,-0.027537,-0.13643,-0.160991,-0.044364,-0.178781,0.49543,0.40664,1.33401,0.785334,0.193126,-6.504569,19.010468,24.074732,100.825928,-32.709732,-150.02652,7.326749
20.290271,0.188441,0.42002,0.824822,0.32824,0.993225,-0.082739,-0.079878,-0.016692,-0.164581,-0.162145,-0.020206,-0.059539,0.385183,0.277554,1.155683,0.758298,0.297816,-6.504569,19.010468,24.074732,86.565056,-12.605385,-174.096085,7.214246
20.300281,0.191714,0.407878,0.83359,0.319389,0.992002,-0.095576,-0.08231,-0.004811,-0.192619,-0.16497,0.006274,-0.147559,0.349259,0.132321,1.162535,0.63393,0.326232,-8.062518,19.449352,23.651098,74.599838,-8.918427,-188.217834,7.089242
20.310291,0.193655,0.395925,0.842648,0.30933,0.990552,-0.108894,-0.083027,0.007432,-0.221713,-0.163595,0.033255,-0.359064,0.041671,0.03898,1.036243,0.345479,0.149567,-8.062518,19.449352,23.651098,93.869408,-1.822776,-185.504791,7.301749
20.320301,0.195046,0.385701,0.850787,0.29892,0.988951,-0.121779,-0.082586,0.018029,-0.249567,-0.159632,0.056523,-0.460002,-0.113102,0.12221,0.961246,0.296813,-0.032146,-9.456473,19.888237,22.634377,100.269409,-6.066254,-163.452606,7.501755
20.330311,0.198293,0.376822,0.856598,0.291418,0.987263,-0.132166,-0.084648,0.026056,-0.2722,-0.160946,0.07486,-0.40012,-0.205078,-0.036006,0.864398,0.198736,0.081331,-9.456473,19.888237,22.634377,58.808537,-21.370602,-140.078705,7.314249
20.340321,0.201562,0.368453,0.861546,0.285227,0.985577,-0.141141,-0.087197,0.033381,-0.291987,-0.163179,0.091759,-0.37127,-0.136626,-0.166272,0.910507,0.18904,0.214812,-10.522439,20.063791,22.041288,44.130276,-19.840168,-128.669998,7.601758
20.350331,0.203306,0.361273,0.866065,0.279426,0.984091,-0.148867,-0.088281,0.040134,-0.308982,-0.162518,0.106883,-0.279003,-0.07251,-0.114322,0.886063,0.325528,0.245097,-10.522439,20.063791,22.041288,48.095493,-8.153211,-109.261307,7.401752
20.360341,0.205764,0.354126,0.869654,0.275605,0.982639,-0.154956,-0.09089,0.046346,-0.322845,-0.165009,0.121189,-0.173816,-0.262127,-0.120597,0.673293,0.277981,0.242106,-11.42441,20.327122,21.448202,22.56506,-9.057558,-102.513481,7.251747
20.370351,0.208392,0.348013,0.87208,0.273744,0.981429,-0.15902,-0.094229,0.051297,-0.332574,-0.169453,0.132946,-0.235315,-0.297294,-0.143508,0.689404,0.221857,0.212755,-11.42441,20.327122,21.448202,1.138972,-8.779298,-83.452614,7.401752
20.380361,0.211157,0.342684,0.873734,0.273076,0.980383,-0.161828,-0.097987,0.055311,-0.339742,-0.175122,0.142828,-0.183127,-0.365818,-0.226783,0.617925,0.161071,0.281739,-12.326381,19.888237,21.363474,-11.869724,-9.683645,-70.096092,7.35175
20.390371,0.212903,0.338605,0.875038,0.272631,0.979609,-0.163773,-0.100589,0.058541,-0.344829,-0.178853,0.150605,-0.224859,-0.389751,-0.275606,0.637184,0.101218,0.287534,-12.326381,19.888237,21.363474,-8.182768,-3.35321,-52.49609,7.376751
20.400381,0.213692,0.335866,0.875955,0.272457,0.979136,-0.164821,-0.102076,0.060878,-0.347713,-0.180809,0.15603,-0.191156,-0.362619,-0.2078,0.619592,0.179717,0.264166,-12.818365,19.361576,21.194021,-5.121898,2.142442,-33.922176,7.414252
20.410391,0.214039,0.333633,0.876819,0.27215,0.978762,-0.165721,-0.102965,0.062929,-0.350118,-0.181696,0.160635,-0.25215,-0.36393,-0.193372,0.656627,0.16219,0.219298,-12.818365,19.361576,21.194021,-1.01755,4.368529,-27.591742,7.076742
20.420401,0.213962,0.33201,0.877521,0.271929,0.978525,-0.166254,-0.103337,0.064573,-0.351585,-0.181765,0.164162,-0.262165,-0.336812,-0.122867,0.667923,0.220552,0.169944,-13.228353,19.2738,21.024567,0.72158,6.664181,-19.31348,7.501755
20.430411,0.213708,0.330903,0.878093,0.271632,0.978369,-0.166681,-0.103355,0.065798,-0.352678,-0.181295,0.166693,-0.261526,-0.364066,-0.085714,0.640517,0.228196,0.13349,-13.228353,19.2738,21.024567,3.017233,6.246789,-13.261307,7.226747
20.440421,0.213348,0.330584,0.878402,0.271306,0.97833,-0.166924,-0.103008,0.066299,-0.353183,-0.180394,0.167604,-0.203935,-0.354642,-0.070233,0.604037,0.271082,0.157045,-13.802334,19.2738,21.363474,4.825928,4.090268,-4.078698,7.426753
20.450431,0.212889,0.330977,0.878452,0.271027,0.978407,-0.166933,-0.102362,0.066146,-0.35302,-0.179177,0.167049,-0.165174,-0.352833,-0.106288,0.585704,0.267726,0.206586,-13.802334,19.2738,21.363474,5.660711,2.420703,4.477824,7.414252
20.460441,0.212116,0.332015,0.878102,0.271494,0.978692,-0.165997,-0.101592,0.065465,-0.350807,-0.17806,0.165219,-0.13931,-0.350601,-0.119877,0.572556,0.271268,0.232572,-13.638339,19.186022,20.93984,-0.321898,5.412007,15.260432,7.314249
20.470451,0.211028,0.333829,0.877319,0.272647,0.979194,-0.164142,-0.100622,0.064128,-0.346557,-0.176927,0.161841,-0.141095,-0.324667,-0.127702,0.594407,0.278913,0.24734,-13.638339,19.186022,20.93984,-5.469724,7.707659,27.36478,7.626759
20.480461,0.209501,0.336402,0.876219,0.274195,0.979883,-0.161593,-0.099222,0.062225,-0.340704,-0.175238,0.157053,-0.190762,-0.314883,-0.137055,0.63848,0.251317,0.231824,-13.310349,19.2738,20.855114,-6.930593,10.490268,38.495216,7.489254
20.490471,0.207621,0.339955,0.874776,0.275847,0.980738,-0.158599,-0.097251,0.059508,-0.333695,-0.172737,0.150366,-0.209306,-0.348948,-0.141786,0.629591,0.212534,0.214999,-13.310349,19.2738,20.855114,-5.330594,10.559834,51.016956,7.33925
20.500481,0.205122,0.344375,0.873114,0.277494,0.98175,-0.155182,-0.094476,0.056212,-0.325593,-0.168858,0.142189,-0.210418,-0.345923,-0.141405,0.634221,0.207127,0.216681,-13.146355,19.361576,21.363474,-1.504507,13.481572,62.495216,7.239247
20.510491,0.202087,0.349623,0.871124,0.279407,0.982916,-0.151123,-0.091109,0.052313,-0.316021,-0.164028,0.132537,-0.217824,-0.324922,-0.139404,0.656072,0.208991,0.220233,-13.146355,19.361576,21.363474,-1.15668,16.472878,74.390869,7.326749
20.520501,0.198852,0.355524,0.868663,0.281932,0.984197,-0.146254,-0.087651,0.047795,-0.304754,-0.159224,0.121551,-0.203134,-0.298217,-0.154902,0.670331,0.212348,0.25164,-12.326381,19.624907,21.024567,-6.443637,17.72505,84.825653,7.276748
20.530511,0.195491,0.362211,0.865471,0.285563,0.985624,-0.140098,-0.084358,0.042447,-0.290851,-0.155017,0.108827,-0.201344,-0.272201,-0.150767,0.690515,0.218501,0.261548,-12.326381,19.624907,21.024567,-17.504507,19.255486,98.529999,7.126743
20.540521,0.192387,0.369472,0.861447,0.290494,0.987123,-0.132649,-0.08171,0.036272,-0.274375,-0.15228,0.094521,-0.229382,-0.267089,-0.171675,0.718292,0.178412,0.267344,-11.670403,19.800461,21.024567,-32.878418,18.351137,109.729996,7.189245
20.550531,0.189181,0.377645,0.856583,0.296411,0.988695,-0.123973,-0.079155,0.029099,-0.255346,-0.149865,0.078121,-0.251872,-0.227641,-0.162361,0.764586,0.175988,0.266035,-11.670403,19.800461,21.024567,-42.965378,18.629398,124.756088,7.601758
20.560541,0.185637,0.386508,0.851092,0.302973,0.990271,-0.114336,-0.076411,0.02126,-0.234339,-0.147002,0.060266,-0.291862,-0.19168,-0.173225,0.821436,0.145036,0.269774,-10.768432,19.976015,21.532928,-48.461029,20.994616,136.721298,7.35175
