time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
27.647621,0.220154,0.115885,0.968529,-0.007382,0.97588,-0.039082,0.113533,0.18232,-0.0359,0.238083,0.3651,-0.00404,-0.000719,0.003329,0.435339,0.856002,-0.191985,-25.527956,20.4149,15.602054,0.045069,0.206737,0.004902,7.864266
27.657631,0.220132,0.115893,0.968533,-0.007381,0.975879,-0.039072,0.113554,0.182314,-0.035873,0.23812,0.365091,-0.004419,-0.000195,0.002285,0.436265,0.856375,-0.191238,-25.527956,20.4149,15.602054,0.045365,0.206962,0.07428,7.514255
27.667641,0.220117,0.115892,0.968537,-0.007375,0.975878,-0.039062,0.113567,0.182318,-0.035849,0.238143,0.365101,-0.003528,-0.00038,0.001695,0.43571,0.856375,-0.190303,-25.773949,20.327122,15.771507,-0.023905,0.137184,0.004528,7.464254
27.677651,0.220103,0.115888,0.96854,-0.007358,0.975875,-0.039044,0.113575,0.182328,-0.035806,0.238153,0.365127,-0.002596,-0.000045,0.002145,0.434784,0.856934,-0.190303,-25.773949,20.327122,15.771507,-0.16296,0.137408,0.004516,7.826765
27.687661,0.220095,0.115893,0.968542,-0.00734,0.975875,-0.039024,0.113578,0.18233,-0.035764,0.238151,0.365136,-0.001497,-0.000512,0.002724,0.433487,0.856748,-0.190303,-25.363962,20.502676,15.771507,-0.162885,0.137413,0.074244,7.364251
27.697671,0.220092,0.115899,0.968542,-0.007329,0.975876,-0.039011,0.113577,0.182329,-0.035739,0.238145,0.365136,-0.000598,-0.000726,0.002967,0.432562,0.856748,-0.190116,-25.363962,20.502676,15.771507,-0.093245,0.067417,0.074581,7.476754
27.707681,0.220088,0.115902,0.968543,-0.00731,0.975877,-0.038992,0.113575,0.182332,-0.035701,0.238134,0.365147,-0.000356,-0.000387,0.002672,0.432562,0.857121,-0.189742,-25.281965,20.327122,15.940961,-0.163174,0.136552,0.074915,7.389251
27.717691,0.220077,0.115908,0.968544,-0.007302,0.975877,-0.03898,0.113583,0.18233,-0.035674,0.238146,0.365146,-0.000312,-0.000968,0.002746,0.432376,0.856561,-0.189742,-25.281965,20.327122,15.940961,-0.024186,0.205689,0.075075,7.701761
27.727701,0.220058,0.115919,0.968547,-0.007286,0.975877,-0.038956,0.113597,0.182325,-0.035623,0.238164,0.365143,-0.000539,-0.000501,0.002224,0.432932,0.856934,-0.189368,-25.363962,20.502676,15.856235,-0.094113,0.274827,0.144454,7.614258
27.737711,0.220051,0.115936,0.968547,-0.007265,0.975879,-0.03893,0.113597,0.182318,-0.035572,0.238154,0.365133,-0.0004,-0.0007,0.001923,0.432932,0.856748,-0.188994,-25.363962,20.502676,15.856235,-0.163601,0.135271,0.213833,7.489254
27.747721,0.220034,0.115946,0.96855,-0.00725,0.97588,-0.038908,0.113609,0.182314,-0.035524,0.238169,0.36513,-0.00104,-0.001295,0.001696,0.433487,0.856002,-0.188994,-25.527956,20.4149,15.771507,-0.09374,0.204848,0.143911,7.626759
27.757731,0.220028,0.115968,0.968549,-0.007234,0.975883,-0.038884,0.113609,0.182298,-0.035481,0.23816,0.365104,-0.000723,-0.001138,0.001234,0.433487,0.856188,-0.188433,-25.527956,20.4149,15.771507,-0.093226,0.06573,0.28303,7.501755
27.767741,0.220029,0.115994,0.968546,-0.007223,0.975888,-0.038867,0.113604,0.182278,-0.035453,0.238144,0.365066,-0.001171,-0.000967,0.00019,0.434413,0.856188,-0.187686,-25.527956,20.590454,15.856235,-0.023149,-0.003823,0.283018,7.35175
27.777751,0.220029,0.116019,0.968543,-0.007213,0.975893,-0.038849,0.1136,0.182258,-0.035424,0.238129,0.365028,-0.001622,-0.001578,-0.000383,0.434969,0.855442,-0.187312,-25.527956,20.590454,15.856235,-0.022638,-0.003811,0.283177,7.851766
27.787761,0.220037,0.11604,0.968538,-0.007209,0.975898,-0.038842,0.11359,0.182239,-0.035417,0.238106,0.364989,-0.001224,-0.001413,-0.001456,0.435154,0.855629,-0.18619,-25.199966,20.4149,15.856235,0.047217,-0.073146,0.213259,7.501755
27.797771,0.220044,0.116062,0.968534,-0.007211,0.975903,-0.038838,0.113583,0.182217,-0.035418,0.238089,0.364944,-0.00162,-0.000296,-0.002563,0.436265,0.856561,-0.185442,-25.199966,20.4149,15.856235,0.116852,-0.072916,0.212396,7.739262
27.807781,0.220068,0.11608,0.968526,-0.007214,0.97591,-0.038843,0.113561,0.182197,-0.03544,0.238046,0.364901,-0.002477,-0.000425,-0.003396,0.437376,0.856188,-0.185068,-25.035973,20.502676,16.025688,0.116923,-0.2116,0.142141,7.66426
27.817791,0.220085,0.116092,0.968521,-0.007218,0.975914,-0.038848,0.113544,0.182183,-0.03546,0.238015,0.36487,-0.003081,0.000495,-0.003353,0.438117,0.856934,-0.185442,-25.035973,20.502676,16.025688,0.116774,-0.142025,0.071551,7.414252
27.827801,0.220098,0.116078,0.96852,-0.007224,0.975912,-0.038862,0.113534,0.182194,-0.035488,0.238,0.36489,-0.003052,0.00026,-0.002712,0.437747,0.856748,-0.186003,-25.445959,20.4149,15.686781,0.046841,-0.211582,-0.207561,7.626759
27.837811,0.220117,0.116062,0.968517,-0.007231,0.975912,-0.038878,0.113518,0.182205,-0.035525,0.237974,0.364907,-0.003219,0.000244,-0.001569,0.437376,0.856748,-0.187125,-25.445959,20.4149,15.686781,0.046037,-0.281356,-0.208071,7.589258
27.847821,0.220129,0.11604,0.968517,-0.00724,0.975908,-0.038898,0.11351,0.182223,-0.035563,0.237967,0.364939,-0.002996,0.00013,-0.000441,0.436635,0.856748,-0.18806,-25.11797,20.766006,15.686781,0.045454,-0.142434,-0.347877,7.489254
27.857831,0.220154,0.116015,0.968515,-0.007246,0.975906,-0.038918,0.113489,0.182242,-0.035607,0.237933,0.364973,-0.002574,0.000155,0.000765,0.43571,0.856934,-0.188994,-25.11797,20.766006,15.686781,-0.024473,-0.281554,-0.348382,7.739262
27.867841,0.220172,0.115971,0.968516,-0.007243,0.9759,-0.038935,0.113471,0.182282,-0.035637,0.237906,0.365052,-0.002238,0.000004,0.001557,0.434969,0.856934,-0.189555,-25.527956,20.4149,15.517327,-0.163745,-0.281326,-0.487847,7.576757
27.877851,0.220185,0.115936,0.968517,-0.007251,0.975895,-0.038957,0.113463,0.182312,-0.035677,0.237898,0.365109,-0.002206,-0.000465,0.002827,0.434228,0.856561,-0.190677,-25.527956,20.4149,15.517327,-0.025194,-0.211532,-0.418448,7.614258
27.887861,0.220201,0.115899,0.968518,-0.007257,0.97589,-0.03898,0.11345,0.182343,-0.035719,0.237882,0.365168,-0.001861,-0.000575,0.00277,0.433858,0.856561,-0.19049,-25.609955,20.327122,15.771507,-0.025334,-0.211305,-0.418445,7.35175
27.897871,0.220212,0.115869,0.968519,-0.007268,0.975885,-0.039002,0.113444,0.182367,-0.03576,0.237879,0.365212,-0.001177,-0.000779,0.003286,0.432932,0.856561,-0.190677,-25.609955,20.327122,15.771507,0.044092,-0.141513,-0.348543,7.614258
27.907881,0.220229,0.115853,0.968517,-0.00727,0.975884,-0.039014,0.113428,0.18238,-0.035788,0.237853,0.365235,-0.001042,-0.001215,0.003564,0.432562,0.856188,-0.190864,-25.035973,20.4149,15.771507,-0.025174,-0.141069,-0.209245,7.626759
27.917891,0.220253,0.115831,0.968514,-0.007275,0.975882,-0.039033,0.113407,0.182398,-0.035828,0.237819,0.365267,-0.000677,-0.001706,0.003742,0.432006,0.855815,-0.190864,-25.035973,20.4149,15.771507,-0.024657,-0.21041,-0.27831,7.751762
27.927901,0.220272,0.115816,0.968511,-0.007279,0.975882,-0.039047,0.113391,0.182409,-0.03586,0.237791,0.365285,-0.000855,-0.000902,0.003572,0.432376,0.856561,-0.190864,-24.953976,20.502676,15.517327,-0.02436,-0.209753,-0.20808,7.614258
27.937911,0.220298,0.1158,0.968507,-0.007279,0.975881,-0.039059,0.113366,0.182423,-0.03589,0.237747,0.365309,-0.000837,-0.000743,0.003958,0.432191,0.856748,-0.191238,-24.953976,20.502676,15.517327,-0.094068,-0.278449,-0.207419,7.714262
27.947921,0.220301,0.115784,0.968508,-0.007287,0.975879,-0.039073,0.113365,0.182434,-0.035915,0.237751,0.365331,-0.001069,-0.001261,0.003654,0.432376,0.856188,-0.191051,-25.363962,20.4149,15.602054,0.04514,-0.069105,-0.206926,7.501755
27.957931,0.220318,0.115779,0.968505,-0.007288,0.97588,-0.03908,0.11335,0.182438,-0.035935,0.237724,0.365335,-0.001435,-0.000985,0.003643,0.432747,0.856375,-0.191238,-25.363962,20.4149,15.602054,-0.02413,-0.207806,-0.06747,7.65176
27.967941,0.220344,0.115772,0.9685,-0.007288,0.975881,-0.03909,0.113325,0.182442,-0.035964,0.237678,0.36534,-0.001444,-0.000578,0.002959,0.433117,0.856748,-0.190677,-25.281965,20.239346,15.771507,-0.024054,-0.27673,-0.067146,7.626759
27.977951,0.220359,0.115784,0.968495,-0.007284,0.975885,-0.039087,0.113309,0.182431,-0.035965,0.237644,0.365319,-0.001375,-0.000406,0.003374,0.432932,0.856934,-0.191051,-25.281965,20.239346,15.771507,-0.023978,-0.136961,0.141873,7.864266
27.987961,0.22038,0.115803,0.968488,-0.007284,0.975891,-0.039087,0.113288,0.182412,-0.035978,0.237602,0.365277,-0.001987,-0.000605,0.002856,0.433673,0.856561,-0.190864,-25.281965,20.327122,15.856235,0.045444,-0.206106,0.211432,7.489254
27.997971,0.220395,0.115803,0.968485,-0.007281,0.975893,-0.03909,0.113272,0.182411,-0.035989,0.237571,0.365274,-0.001775,-0.000073,0.002692,0.433673,0.857121,-0.190677,-25.281965,20.327122,15.856235,-0.024265,-0.13591,0.003057,7.826765
28.007981,0.22041,0.115807,0.968481,-0.007272,0.975896,-0.039084,0.113254,0.18241,-0.035985,0.237535,0.365272,-0.001282,-0.000195,0.002928,0.433117,0.857121,-0.190677,-25.445959,20.327122,15.856235,-0.093534,-0.135495,0.073105,7.65176
28.017991,0.220413,0.115792,0.968482,-0.007259,0.975893,-0.039078,0.113248,0.182428,-0.03597,0.237521,0.36531,-0.00144,-0.00073,0.002497,0.433302,0.856561,-0.190303,-25.445959,20.327122,15.856235,-0.162805,0.003837,-0.134946,7.726762
28.028001,0.220423,0.115786,0.968481,-0.007251,0.975893,-0.039076,0.113237,0.182435,-0.035968,0.237498,0.365325,-0.001038,0.000329,0.002198,0.433302,0.85768,-0.189929,-25.035973,20.239346,15.686781,-0.092947,-0.065318,-0.065065,7.626759
28.038011,0.22042,0.115774,0.968483,-0.007243,0.975891,-0.039072,0.113237,0.182449,-0.035957,0.237498,0.365355,-0.000983,-0.000081,0.002267,0.433117,0.857307,-0.189929,-25.035973,20.239346,15.686781,-0.093092,0.0738,-0.134316,7.501755
28.048021,0.220409,0.115767,0.968486,-0.007239,0.975888,-0.039067,0.113247,0.182457,-0.03594,0.237516,0.365374,-0.001243,-0.00039,0.001766,0.433487,0.856934,-0.189555,-25.527956,20.327122,15.856235,-0.023891,0.143352,-0.0646,7.501755
28.058031,0.220404,0.115771,0.968487,-0.007226,0.975889,-0.039053,0.113248,0.182458,-0.035912,0.237512,0.365378,-0.001359,-0.000557,0.001948,0.433487,0.856748,-0.189742,-25.527956,20.327122,15.856235,-0.093381,0.073774,0.074357,7.601758
28.068041,0.220398,0.115779,0.968487,-0.007221,0.97589,-0.039044,0.113252,0.182453,-0.035894,0.237517,0.36537,-0.001029,-0.001789,0.002403,0.432747,0.855629,-0.189929,-25.445959,20.590454,15.771507,-0.023959,0.073971,0.074023,7.364251
28.078051,0.220398,0.115787,0.968486,-0.007217,0.975891,-0.039038,0.11325,0.182447,-0.035883,0.237511,0.36536,-0.000811,-0.00203,0.002725,0.432376,0.855442,-0.190116,-25.445959,20.590454,15.771507,-0.023884,0.004184,0.073851,7.726762
28.088061,0.220393,0.115792,0.968487,-0.007212,0.975892,-0.03903,0.113254,0.182444,-0.035867,0.237515,0.365356,-0.000385,-0.001385,0.003501,0.431821,0.856188,-0.190677,-25.445959,20.327122,15.771507,-0.023371,0.073944,0.073681,7.739262
28.098071,0.220387,0.115787,0.968489,-0.007215,0.97589,-0.039032,0.113261,0.182449,-0.035868,0.23753,0.365364,-0.00047,-0.000573,0.002773,0.432376,0.856934,-0.190116,-25.445959,20.327122,15.771507,0.046268,0.073931,-0.065459,7.551756
28.108081,0.220377,0.115774,0.968493,-0.007217,0.975886,-0.039035,0.113272,0.18246,-0.035868,0.237554,0.365389,-0.001337,-0.00018,0.002542,0.433302,0.857121,-0.190303,-25.691952,20.239346,16.025688,0.046341,0.143484,-0.135034,7.626759
28.118091,0.220348,0.11577,0.9685,-0.007228,0.975882,-0.039038,0.113303,0.182463,-0.035861,0.237617,0.365395,-0.002056,0.000369,0.002569,0.434043,0.857493,-0.190677,-25.691952,20.239346,16.025688,0.185764,0.352166,-0.065798,7.364251
28.128101,0.220324,0.115766,0.968506,-0.007235,0.975878,-0.039039,0.113329,0.182466,-0.035852,0.237668,0.365403,-0.002214,0.000797,0.002252,0.434413,0.857866,-0.19049,-25.691952,20.327122,15.686781,0.116052,0.212612,-0.066126,7.501755
28.138111,0.220312,0.115779,0.968507,-0.00724,0.97588,-0.039035,0.113341,0.182453,-0.035843,0.237691,0.365377,-0.001856,0.001518,0.001527,0.434599,0.858612,-0.189742,-25.691952,20.327122,15.686781,0.115906,0.073059,0.142402,7.614258
28.148121,0.2203,0.115811,0.968506,-0.007229,0.975884,-0.039011,0.113348,0.182428,-0.0358,0.237694,0.365331,-0.001281,0.001245,0.000794,0.434413,0.858426,-0.188807,-25.527956,20.590454,15.602054,-0.023371,0.072435,0.35109,7.476754
28.158131,0.220296,0.11584,0.968503,-0.007212,0.97589,-0.038986,0.113346,0.182406,-0.035754,0.237681,0.365291,-0.000797,0.000203,0.000702,0.433858,0.857493,-0.188433,-25.527956,20.590454,15.602054,-0.093081,0.002249,0.350924,7.626759
28.168141,0.220306,0.115859,0.968499,-0.007198,0.975895,-0.03897,0.113332,0.182393,-0.035731,0.237646,0.365266,-0.000627,-0.001326,0.000075,0.433673,0.856002,-0.187686,-25.363962,20.590454,15.940961,-0.093007,-0.06773,0.211786,7.489254
28.178151,0.220321,0.115884,0.968493,-0.007189,0.975901,-0.038959,0.113313,0.182371,-0.035721,0.237605,0.365223,0.000026,-0.001671,0.000813,0.432747,0.855815,-0.18806,-25.363962,20.590454,15.940961,-0.02293,-0.137707,0.281344,7.576757
28.188161,0.220339,0.115905,0.968486,-0.007174,0.975907,-0.038944,0.113291,0.182354,-0.035703,0.237555,0.36519,-0.000266,-0.001966,0.000908,0.432932,0.855442,-0.188246,-25.281965,20.239346,15.940961,-0.091985,-0.138116,0.281179,7.276748
28.198171,0.22035,0.115929,0.968481,-0.007165,0.975913,-0.038931,0.113277,0.182335,-0.035687,0.237521,0.365152,-0.000907,-0.001609,0.001197,0.433487,0.855629,-0.188807,-25.281965,20.239346,15.940961,-0.02213,-0.068756,0.281015,7.714262
28.208181,0.220361,0.115958,0.968475,-0.007154,0.97592,-0.038915,0.113262,0.18231,-0.035667,0.237485,0.365103,-0.001774,-0.000807,0.001346,0.434413,0.856188,-0.189368,-25.445959,20.4149,16.025688,-0.021623,-0.069161,0.350417,7.614258
28.218191,0.220377,0.115971,0.96847,-0.007154,0.975925,-0.038916,0.113246,0.182297,-0.035677,0.237453,0.365075,-0.001744,-0.000798,0.001335,0.434413,0.856188,-0.189368,-25.445959,20.4149,16.025688,0.048011,-0.13933,0.141558,7.251747
28.228201,0.220386,0.115987,0.968466,-0.007166,0.975929,-0.038924,0.11324,0.182277,-0.035702,0.237443,0.365031,-0.002075,-0.001258,0.000961,0.434784,0.855629,-0.189181,-25.281965,20.239346,15.686781,0.187428,-0.140132,0.141239,7.614258
28.238211,0.220397,0.116001,0.968461,-0.007167,0.975933,-0.038924,0.113229,0.182263,-0.035708,0.237421,0.365003,-0.002369,-0.001555,0.001029,0.434969,0.855256,-0.189368,-25.281965,20.239346,15.686781,0.048803,-0.140529,0.140765,7.739262
28.248221,0.220392,0.115997,0.968463,-0.007169,0.975931,-0.038925,0.113234,0.182266,-0.035708,0.237432,0.365008,-0.002849,-0.001039,0.000553,0.43571,0.855629,-0.189181,-25.363962,20.4149,15.856235,0.049087,0.067572,-0.068247,7.801764
28.258231,0.220387,0.115995,0.968464,-0.007176,0.97593,-0.038931,0.113242,0.182266,-0.035717,0.23745,0.365007,-0.002561,-0.000891,0.000044,0.43571,0.855815,-0.18862,-25.363962,20.4149,15.856235,0.118936,0.067379,-0.068874,7.851766
28.268241,0.220392,0.115997,0.968463,-0.007177,0.975931,-0.038933,0.113237,0.182264,-0.035723,0.23744,0.365003,-0.002865,-0.000448,0.000479,0.435895,0.856188,-0.189181,-25.281965,20.239346,16.025688,0.049434,-0.00218,0.000067,7.589258
28.278251,0.220404,0.116004,0.968459,-0.007177,0.975934,-0.038934,0.113225,0.182257,-0.035732,0.237417,0.364987,-0.002952,0.000526,0.000763,0.43608,0.857121,-0.189555,-25.281965,20.239346,16.025688,0.049498,-0.071739,0.06901,7.489254
28.288261,0.220417,0.116002,0.968457,-0.00718,0.975935,-0.038942,0.113213,0.182257,-0.035751,0.237396,0.364984,-0.002457,0.000792,0.000748,0.43571,0.857493,-0.189368,-25.281965,20.67823,16.110415,0.049342,-0.071535,-0.070585,7.626759
28.298271,0.220431,0.115998,0.968454,-0.007177,0.975936,-0.038945,0.113199,0.18226,-0.035762,0.237369,0.364989,-0.002054,0.000694,0.000728,0.435339,0.857493,-0.189181,-25.281965,20.67823,16.110415,-0.020598,-0.071333,-0.071047,7.601758
28.308281,0.220452,0.115993,0.96845,-0.00718,0.975937,-0.038955,0.11318,0.182263,-0.035789,0.237336,0.364992,-0.002335,0.000935,0.000967,0.435524,0.85768,-0.189555,-25.199966,20.151569,16.110415,0.048594,-0.140303,-0.071353,7.851766
28.318291,0.220467,0.115974,0.968449,-0.00718,0.975935,-0.038965,0.113166,0.182279,-0.03581,0.237312,0.365024,-0.002084,0.00027,0.001331,0.434969,0.857121,-0.189742,-25.199966,20.151569,16.110415,-0.021343,-0.070343,-0.210634,7.589258
28.328301,0.220467,0.11596,0.96845,-0.007173,0.975933,-0.038963,0.113165,0.182294,-0.035803,0.237309,0.365054,-0.001908,-0.000363,0.001471,0.434599,0.856561,-0.189742,-25.609955,20.502676,15.856235,-0.09106,-0.000189,-0.140602,7.389251
28.338311,0.220473,0.115935,0.968452,-0.00717,0.975929,-0.03897,0.113158,0.182318,-0.035814,0.2373,0.365103,-0.001297,-0.000572,0.002605,0.433487,0.856561,-0.19049,-25.609955,20.502676,15.856235,-0.091212,-0.068973,-0.279268,7.376751
28.348321,0.220486,0.115916,0.968451,-0.007165,0.975926,-0.038975,0.113145,0.182337,-0.035824,0.237276,0.36514,-0.001301,-0.001538,0.002465,0.433302,0.855629,-0.190303,-25.199966,20.239346,15.940961,-0.091363,-0.068586,-0.208933,7.589258
28.358331,0.220492,0.115896,0.968452,-0.007159,0.975923,-0.038978,0.113138,0.182357,-0.035828,0.237263,0.365179,-0.001023,-0.002374,0.002249,0.432932,0.854883,-0.189929,-25.199966,20.239346,15.940961,-0.091294,0.001753,-0.208166,7.614258
28.368341,0.220498,0.115886,0.968452,-0.007164,0.975922,-0.038988,0.113134,0.182364,-0.035847,0.23726,0.365192,-0.001158,-0.002132,0.001736,0.433302,0.855069,-0.189555,-25.363962,20.327122,15.771507,0.048343,-0.067042,-0.137531,7.726762
